Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000106327,TFR2,0.0002670473045257919,-2.551373869992643,0.005112196884341797,0.0021916252525999605,2.551373869992643,0.005112196884341793
ENSG00000077080,ACTL6B,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000172354,GNB2,0.47975048258058517,0.3381598864428095,0.2697553791858782,0.3794642580215931,-0.3381598864428095,0.2697553791858782
ENSG00000146830,GIGYF1,0.056614028559467885,0.571135918356898,0.06984063142078697,0.03804035259869931,-0.571135918356898,0.06984063142078697
ENSG00000172336,POP7,0.19587919786966837,-0.1671904013346026,0.63210727522093,0.21994524856449602,0.1671904013346026,0.63210727522093
ENSG00000130427,EPO,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000196411,EPHB4,0.11776786129587424,0.8808668196014371,0.0012848726264318802,0.06387022164719884,-0.8808668196014371,0.0012848726264318802
ENSG00000146828,SLC12A9,0.03711957532908508,0.8393931012227176,0.00897129566671475,0.020663895238799627,-0.8393931012227176,0.00897129566671475
ENSG00000236305,SLC12A9-AS1,0.004139233220149775,1.0701145067536286,0.17056072897275087,0.001878535930799966,-1.0701145067536286,0.17056072897275087
ENSG00000087077,TRIP6,0.17705236290060006,0.8824120348947342,0.0009060010806879612,0.09596187713169826,-0.8824120348947342,0.0009060010806879612
ENSG00000087087,SRRT,0.09520236406344482,0.09298755356097654,0.8501732842646526,0.08923045671299838,-0.09298755356097654,0.8501732842646518
ENSG00000176125,UFSP1,0.003872185915623983,0.0924823197820821,1.0,0.0036005272006999346,-0.0924823197820821,1.0
ENSG00000087085,ACHE,0.0014687601748918555,-4.483687062481069,7.373070364163998e-30,0.03569218268519935,4.483687062481069,7.373070364163998e-30
ENSG00000169894,MUC3A,0.004005709567886879,-3.3785372731304273,3.6248354793617614e-24,0.04289323708659922,3.3785372731304273,3.6248354793617614e-24
ENSG00000274993,AC254629.1,0.00013352365226289596,-2.036800697162885,0.24015210945796578,0.000939267965399983,2.036800697162885,0.24015210945796578
ENSG00000205277,MUC12,0.0025369493929950234,-5.2825571115648415,3.4030399846970174e-54,0.10378911017669812,5.2825571115648415,3.4030399846970174e-54
ENSG00000227053,AC105446.1,0.003071044002046607,-2.6668510874125797,1.526545027605068e-12,0.020194261256099636,2.6668510874125797,1.526545027605068e-12
ENSG00000169876,MUC17,0.0004005709567886879,1.7705542248947186,0.4391540249063672,0.0,-1.7705542248947186,0.4391540249063672
ENSG00000169871,TRIM56,0.15475391297269642,0.5326108000237562,0.066336951092244,0.10692000339469807,-0.5326108000237562,0.06633695109224393
ENSG00000106366,SERPINE1,0.006409135308619006,-5.121539368785718,4.441886280718067e-62,0.2276159369485959,5.121539368785718,4.441886280718067e-62
ENSG00000106367,AP1S1,0.4609236476115169,1.1063363288622086,1.1378246031889577e-05,0.2139965514502961,-1.1063363288622086,1.1378246031889577e-05
ENSG00000128564,VGF,0.04032414298339458,1.0948649710930765,0.0005127996976204861,0.01878535930799966,-1.0948649710930765,0.0005127996976204861
ENSG00000167011,NAT16,0.0013352365226289597,-0.09194225135534495,1.0,0.0014089019480999746,0.09194225135534495,1.0
ENSG00000106384,MOGAT3,0.012017128703660637,2.577909146952325,3.6804152561796805e-08,0.001878535930799966,-2.577909146952325,3.6804152561796805e-08
ENSG00000106397,PLOD3,0.19067177543141545,0.45368290013677637,0.12667099047034966,0.13916820354009748,-0.45368290013677637,0.12667099047034966
ENSG00000106400,ZNHIT1,0.6374419159030653,0.26604697121103615,0.4120185331141152,0.5300602218073904,-0.26604697121103615,0.4120185331141152
ENSG00000106404,CLDN15,0.01762512209870227,0.8485567368959925,0.028752973884474647,0.009705768975799825,-0.8485567368959925,0.028752973884474647
ENSG00000214253,FIS1,0.3378148402251268,0.05506607810119224,0.9365262414840799,0.3251432606892941,-0.05506607810119224,0.9365262414840122
ENSG00000232445,AC006329.1,0.024034257407321274,1.060946746348975,0.0017803042001247006,0.011427760245699792,-1.060946746348975,0.0017803042001247036
ENSG00000128581,IFT22,0.06716239708823667,-1.2121677836734448,1.8336132700181045e-06,0.15576193759549717,1.2121677836734448,1.8336132700181045e-06
ENSG00000160963,COL26A1,0.0006676182613144799,-3.6668510874125797,1.8342056766972942e-10,0.010018858297599818,3.6668510874125797,1.8342056766972942e-10
ENSG00000106436,MYL10,0.0,-5.136336370713799,1.814082479734906e-08,0.004539795166099918,5.136336370713799,1.814082479734906e-08
ENSG00000257923,CUX1,0.19080529908367833,-0.03535872298897802,0.9908989155149668,0.19552428146409645,0.03535872298897802,0.9908989155149673
ENSG00000259294,AC005096.1,0.0004005709567886879,0.1855917241735625,1.0,0.0003130893217999943,-0.1855917241735625,1.0
ENSG00000261535,AC005086.1,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000160999,SH2B2,0.0006676182613144799,-3.551373869992643,1.0025395054704969e-10,0.009236134993099833,3.551373869992643,1.0025395054704969e-10
ENSG00000128563,PRKRIP1,0.05701459951625658,-0.05403282687522548,0.9463472627982031,0.05917388182019893,0.05403282687522548,0.9463472627982031
ENSG00000239480,AC073517.1,0.0,-1.2294457751052814,0.6291817408357153,0.00015654466089999716,1.2294457751052814,0.6291817408357153
ENSG00000160991,ORAI2,0.031111010977254758,-1.6467934350713254,3.1533897974521976e-10,0.09768386840159823,1.6467934350713254,3.1533897974521976e-10
ENSG00000160993,ALKBH4,0.02777291967068236,-0.25000709758759676,0.5433894250053473,0.0330309234498994,0.25000709758759676,0.5433894250053473
ENSG00000161036,LRWD1,0.027639396018419464,-0.78639389965684,0.007921387062255012,0.04774612157449914,0.78639389965684,0.007921387062255012
ENSG00000005075,POLR2J,0.43234958602725715,-0.17081188732805863,0.6291817408357153,0.4866973507380912,0.17081188732805863,0.6291817408357153
ENSG00000170667,RASA4B,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
ENSG00000168255,POLR2J3,0.00494037513372715,-0.30344635654905705,0.6291817408357153,0.00610524177509989,0.30344635654905705,0.6291817408357153
ENSG00000284981,AC093668.3,0.0004005709567886879,0.1855917241735625,1.0,0.0003130893217999943,-0.1855917241735625,1.0
ENSG00000205238,SPDYE2,0.0002670473045257919,-0.6444832743841253,0.8201123715327485,0.0004696339826999915,0.6444832743841253,0.8201123715327485
ENSG00000285437,POLR2J3,0.2735899634866738,-0.5811844062105544,0.03156908256880822,0.4093642882534926,0.5811844062105544,0.031569082568808186
ENSG00000105808,RASA4,0.0006676182613144799,-2.773766291329091,9.635462924191618e-06,0.005322518470599904,2.773766291329091,9.635462924191618e-06
ENSG00000267368,UPK3BL1,0.006142088004093214,-0.28956676754285127,0.6291817408357153,0.007514143723199864,0.28956676754285127,0.6291817408357153
ENSG00000267645,AC105052.3,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000228049,POLR2J2,0.011349510442346156,-0.5446480068043291,0.1645301349004409,0.0165937340553997,0.5446480068043291,0.1645301349004409
ENSG00000222011,FAM185A,0.008545513744825341,-0.3568250815815075,0.49247538618333975,0.010958126262999801,0.3568250815815075,0.49247538618333975
ENSG00000161040,FBXL13,0.0006676182613144799,-2.966411369271487,1.0081647030132738e-06,0.00610524177509989,2.966411369271487,1.0081647030132738e-06
ENSG00000128606,LRRC17,0.0004005709567886879,-0.5513738699926432,0.8547219847841171,0.0006261786435999886,0.5513738699926432,0.8547219847841171
ENSG00000230257,NFE4,0.0008011419135773758,-5.6168477074699235,2.7113039417273767e-40,0.04571104098279917,5.6168477074699235,2.7113039417273767e-40
ENSG00000170632,ARMC10,0.2089645157914322,0.034694567954683286,0.9974348368474603,0.20397769315269632,-0.034694567954683286,0.9974348368473186
ENSG00000161048,NAPEPLD,0.08505456649146473,1.366867649952404,6.047401291930479e-07,0.0328743787889994,-1.366867649952404,6.047401291930479e-07
ENSG00000105819,PMPCB,0.1550209602772222,0.12164133449719783,0.7606371050791728,0.14245564141899741,-0.12164133449719783,0.7606371050791714
ENSG00000105821,DNAJC2,0.31671810316758925,0.02958164785981987,1.0,0.31027151790379437,-0.02958164785981987,1.0
ENSG00000161057,PSMC2,0.18693311316805436,0.10515236393644622,0.8016362665726141,0.17376457359899686,-0.10515236393644622,0.8016362665726141
ENSG00000170615,SLC26A5,0.00013352365226289596,0.7705542248947186,1.0,0.0,-0.7705542248947186,1.0
ENSG00000234715,AC005064.1,0.0,-1.8144082758264375,0.37905035649100205,0.0003130893217999943,1.8144082758264375,0.37905035649100205
