Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000248576,AC023794.2,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000094916,CBX5,0.2413626131148036,-0.5599582735963038,0.08533185367787448,0.3559193866644925,0.5599582735963038,0.08533185367788648
ENSG00000257596,AC078778.1,0.0006194079036308047,0.9816116316114716,0.8367476695958065,0.0002091183235396548,-0.9816116316114716,0.8367476695958065
ENSG00000135486,HNRNPA1,1.1888502363687246,-0.12087705195282997,0.8025858533611496,1.2927694761221462,0.12087705195282997,0.8025858533611494
ENSG00000123405,NFE2,0.0010323465060513412,-0.43342586766737234,0.779457427238675,0.0014638282647775837,0.43342586766737234,0.779457427238675
ENSG00000111481,COPZ1,0.34562961022598904,0.5752130506065012,0.07532785876952203,0.2319122208054772,-0.5752130506065012,0.07532785876952197
ENSG00000258137,AC079313.2,0.0,-2.0183883683885284,0.2877099285006795,0.0006273549706189644,2.0183883683885284,0.2877099285006796
ENSG00000139572,GPR84,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000161642,ZNF385A,0.03200274168759158,-0.877644392358162,0.009787561277608558,0.05897136723818266,0.877644392358162,0.009787561277608558
ENSG00000161638,ITGA5,0.011562280867775021,-1.9269653406249327,2.5737220906169166e-08,0.04454220291394648,1.9269653406249327,2.5737220906169166e-08
ENSG00000170627,GTSF1,0.019201645012554946,-3.355583219929201,2.967192211156619e-27,0.19845328903913242,3.355583219929201,2.967192211156619e-27
ENSG00000123338,NCKAP1L,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000123360,PDE1B,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000135447,PPP1R1A,0.0004129386024205365,-2.5208887089177114,0.009129342779617036,0.003345893176634477,2.5208887089177114,0.009129342779617052
ENSG00000135413,LACRT,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000172551,MUCL1,0.002271162313312951,-5.404969421618144,1.3072058472982625e-34,0.10476828009336707,5.404969421618144,1.3072058472982625e-34
ENSG00000135426,TESPA1,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000258763,AC122685.1,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000170439,METTL7B,0.013420504578667437,-0.513153060138106,0.3111291653831127,0.019238885765648243,0.513153060138106,0.3111291653831127
ENSG00000135424,ITGA7,0.0020646930121026824,-1.7288817511935424,0.004580159106634143,0.007319141323887919,1.7288817511935424,0.004580159106634143
ENSG00000258311,AC009779.3,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000135441,BLOC1S1,0.28121118824838537,0.2804393123674933,0.486038761103708,0.2314939841583979,-0.2804393123674933,0.48603876110370825
ENSG00000135437,RDH5,0.008052302747200462,1.216076885248495,0.05920597531069743,0.003345893176634477,-1.216076885248495,0.05920597531069743
ENSG00000135404,CD63,1.4397104373392005,0.49819577686384126,0.12861210166933768,1.0192427089322775,-0.49819577686384126,0.12861210166933768
ENSG00000258056,AC009779.2,0.007845833445990194,-0.15925090422837762,0.8796072380973693,0.008782969588665503,0.15925090422837762,0.8796072380973693
ENSG00000135414,GDF11,0.024363377542811655,-1.1624895943728868,0.000460659360888481,0.054789000767389566,1.1624895943728868,0.000460659360888481
ENSG00000205323,SARNP,0.08093596607442516,0.390543768241129,0.3298452177968885,0.061689905444198175,-0.390543768241129,0.3298452177968885
ENSG00000257390,AC023055.1,0.00020646930121026824,-0.6033508691096845,0.8025858533611496,0.0004182366470793096,0.6033508691096845,0.8025858533611494
ENSG00000123353,ORMDL2,0.21493454255988925,0.6470016335676507,0.0433134749661213,0.13718162024201355,-0.6470016335676507,0.0433134749661213
ENSG00000135392,DNAJC14,0.017962829205293337,-0.513153060138106,0.2651506497796702,0.025721553795377543,0.513153060138106,0.2651506497796702
ENSG00000123342,MMP19,0.0026841009157334873,0.3295349350317789,0.8618258703166856,0.002091183235396548,-0.3295349350317789,0.8618258703166856
ENSG00000170473,PYM1,0.08093596607442516,0.12832191947803384,0.8065321230514813,0.07402788653303781,-0.12832191947803384,0.8065321230514813
ENSG00000065357,DGKA,0.013833443181087974,0.9397914559168452,0.057446085740641105,0.007110023000348264,-0.9397914559168452,0.057446085740641105
ENSG00000185664,PMEL,0.007226425542359389,2.344181710996181,0.0005630040726672246,0.0012547099412379289,-2.344181710996181,0.0005630040726672246
ENSG00000123374,CDK2,0.05677905783282377,-0.04941526400915297,0.9942930119034045,0.058762248914643,0.04941526400915297,0.9942930119034045
ENSG00000111540,RAB5B,0.2787335566338621,-0.17795349958952644,0.6973682268498858,0.3153504318977995,0.17795349958952644,0.6973682268498858
ENSG00000139531,SUOX,0.013833443181087974,-0.5158880278593445,0.28672813165514766,0.019866240736267207,0.5158880278593445,0.2867281316551273
ENSG00000123411,IKZF4,0.03097039518154024,-0.36494612978460506,0.4229760982163588,0.03994159979607407,0.36494612978460506,0.4229760982163588
ENSG00000273890,AC034102.8,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000257449,AC034102.3,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000197728,RPS26,3.3353050917506732,-0.028976513596122855,1.0,3.4029824789608027,0.028976513596122855,1.0
ENSG00000065361,ERBB3,0.12181688771405827,2.979172586160055,1.2500987947781488e-20,0.015265637618394803,-2.979172586160055,1.2500987947781488e-20
ENSG00000170515,PA2G4,1.0802473839321236,-0.15481378521311057,0.7223849512029337,1.2026394786765549,0.15481378521311057,0.7223849512029337
ENSG00000257553,AC034102.4,0.00020646930121026824,-1.8257432904461321,0.2827146489066001,0.0012547099412379289,1.8257432904461321,0.2827146489066001
ENSG00000229117,RPL41,19.158492928602,0.11408495026068799,0.814200739306099,17.70186608763178,-0.11408495026068799,0.814200739306099
ENSG00000135482,ZC3H10,0.00949758785567234,-0.01838836838852842,1.0,0.009619442882824122,0.01838836838852842,1.0
ENSG00000139641,ESYT1,0.08692357580952294,-0.27742875732049965,0.5209873747007102,0.10539563506398603,0.27742875732049965,0.5209873747007102
ENSG00000257809,AC034102.5,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000196465,MYL6B,0.08609769860468186,-0.8128664212099421,0.008861298596015556,0.1514016662427101,0.8128664212099421,0.008861298596015556
ENSG00000092841,MYL6,2.666757494431825,-0.03570757802615043,1.0,2.733594725310368,0.03570757802615043,1.0
ENSG00000139613,SMARCC2,0.06545076848365504,0.013723816765224939,1.0,0.064826680297293,-0.013723816765224939,1.0
ENSG00000181852,RNF41,0.0728836633272247,-1.0466378451927016,0.0004866844316368177,0.15077431127209112,1.0466378451927016,0.0004866844316368177
ENSG00000139579,NABP2,0.11355811566564754,-0.3303323747032678,0.41294975158908054,0.14282781497758423,0.3303323747032678,0.41294975158908054
ENSG00000139540,SLC39A5,0.004335855325415633,3.441043250248769,0.0006136336199447807,0.0002091183235396548,-3.441043250248769,0.0006136336199447796
ENSG00000139645,ANKRD52,0.036338597013007214,-0.6749041301347178,0.05911915818222756,0.05813489394402404,0.6749041301347178,0.05911915818222756
ENSG00000135469,COQ10A,0.019614583614975485,-1.194977100111851,0.000520363614694424,0.04516955788456544,1.194977100111851,0.000520363614694424
ENSG00000062485,CS,0.3668959482506467,-0.22656922587695294,0.605576675363519,0.42931991822691135,0.22656922587695294,0.605576675363519
ENSG00000257303,AC073896.2,0.010942872964144217,0.03605941563384896,1.0,0.010665034500522396,-0.03605941563384896,1.0
ENSG00000257740,AC073896.3,0.0010323465060513412,-0.01838836838852842,1.0,0.001045591617698274,0.01838836838852842,1.0
ENSG00000257727,CNPY2,0.31899507036986446,0.41858930017347706,0.23975395832065813,0.23860400715874616,-0.41858930017347706,0.23975395832065813
ENSG00000135473,PAN2,0.007639364144779925,-0.4428861969164375,0.5420313581606411,0.010455916176982742,0.4428861969164375,0.5420313581606411
ENSG00000110944,IL23A,0.016930482699241998,2.186726061516085,1.9540347443899707e-05,0.003555011500174132,-2.186726061516085,1.9540347443899707e-05
ENSG00000170581,STAT2,0.08692357580952294,0.9018109203983524,0.005885025077206209,0.04642426782580337,-0.9018109203983524,0.005885025077206209
ENSG00000175336,APOF,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000111602,TIMELESS,0.06648311498970638,0.06907447286181156,0.9499948725007499,0.06336285203251542,-0.06907447286181156,0.949994872500749
ENSG00000135517,MIP,0.000825877204841073,1.3035397264988333,0.6973682268498858,0.0002091183235396548,-1.3035397264988333,0.6973682268498858
ENSG00000176422,SPRYD4,0.04996557089288492,0.35183528353961524,0.42886715387750984,0.03910512650191545,-0.35183528353961524,0.42886715387750984
ENSG00000135423,GLS2,0.01569166689198039,2.44104325024877,1.8049543450206762e-06,0.0027185382060155128,-2.44104325024877,1.8049543450206796e-06
ENSG00000076067,RBMS2,0.04975910159167465,0.26385024834241744,0.5894240089905973,0.04140542806085166,-0.26385024834241744,0.5894240089906365
ENSG00000076108,BAZ2A,0.12305570352131988,-0.2906566963645454,0.4760407821057537,0.15056519294855147,0.2906566963645454,0.4760407821057541
ENSG00000110955,ATP5F1B,1.0232618567980896,-0.2718351084923891,0.49034520882607374,1.2354710554722808,0.2718351084923891,0.49034520882607374
ENSG00000110958,PTGES3,1.2578109829729542,-0.3771122422234962,0.2882665174928826,1.6336323434917834,0.3771122422234962,0.2882665174928826
ENSG00000196531,NACA,1.788643556384554,-0.4804817867493396,0.14526016247149257,2.4956180731222406,0.4804817867493396,0.14526016247150345
ENSG00000198056,PRIM1,0.06256019826671128,0.45475208545388446,0.24888319942953016,0.04558779453164475,-0.45475208545388446,0.24888319942953016
ENSG00000025423,HSD17B6,0.004129386024205365,0.3739290543902323,0.7377665407010978,0.0031367748530948224,-0.3739290543902323,0.7377665407010978
ENSG00000139547,RDH16,0.005161732530256706,4.682051349752564,7.771153556726524e-06,0.0,-4.682051349752564,7.771153556726524e-06
ENSG00000166860,ZBTB39,0.0130075659762469,-0.24720705888440886,0.7064218401597598,0.015474755941934457,0.24720705888440886,0.7064218401597598
ENSG00000166863,TAC3,0.0010323465060513412,-1.5208887089177114,0.34852696130179023,0.003345893176634477,1.5208887089177114,0.34852696130179023
ENSG00000166866,MYO1A,0.004335855325415633,2.441043250248769,0.00972208281116071,0.0006273549706189644,-2.441043250248769,0.00972208281116071
ENSG00000166881,NEMP1,0.03695800491663802,-0.17758696323778178,0.7324989600668845,0.04182366470793097,0.17758696323778178,0.7324989600668845
ENSG00000166886,NAB2,0.021885745928288434,-1.1656646308856402,0.0005603906518264877,0.04935192435535854,1.1656646308856402,0.0005603906518264877
ENSG00000166888,STAT6,0.026841009157334873,1.2336749196242627,0.0029006794121846933,0.01129238947114136,-1.2336749196242627,0.0029006794121846907
ENSG00000123384,LRP1,0.05120438670014653,0.4904024518472241,0.23143480919453424,0.03638658829589994,-0.4904024518472241,0.23143480919453424
ENSG00000182379,NXPH4,0.021679276627078168,0.7095320861746712,0.1106061534315473,0.013174454382998253,-0.7095320861746712,0.1106061534315473
ENSG00000182199,SHMT2,0.15154846708833689,0.2743933808393182,0.5121752525784972,0.12526187580025325,-0.2743933808393182,0.512175252578498
ENSG00000276727,AC137834.2,0.0,-2.34031646327589,0.17236084991633144,0.0008364732941586192,2.34031646327589,0.17236084991633144
ENSG00000185633,NDUFA4L2,0.0020646930121026824,0.4410432502487698,0.8202961337686758,0.0014638282647775837,-0.4410432502487698,0.8202961337686754
ENSG00000185482,STAC3,0.0012388158072616094,0.20400405294791923,1.0,0.001045591617698274,-0.20400405294791923,1.0
ENSG00000179912,R3HDM2,0.11149342265354485,0.0031046926791113982,1.0,0.11125094812309637,-0.0031046926791113982,1.0
ENSG00000258001,AC126614.1,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000175189,INHBC,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000139269,INHBE,0.0004129386024205365,-0.43342586766737234,0.8531258691881409,0.0006273549706189644,0.43342586766737234,0.8531258691881409
ENSG00000111087,GLI1,0.000825877204841073,-1.944387786944752,0.019797431969251735,0.003764129823713787,1.944387786944752,0.019797431969251735
ENSG00000123329,ARHGAP9,0.0,-2.6033508691096845,0.10091425106487054,0.001045591617698274,2.6033508691096845,0.10091425106487054
ENSG00000166986,MARS,0.07102543961633227,-0.5963644387935774,0.08119406810556391,0.10748681829938259,0.5963644387935774,0.08119406810556391
ENSG00000175197,DDIT3,0.07123190891754255,-0.852886819901221,0.009407539971174123,0.12881688730042737,0.852886819901221,0.009407539971174139
ENSG00000166987,MBD6,0.0429456146517358,0.237759651860026,0.6618865202574856,0.03638658829589994,-0.237759651860026,0.6618865202574856
ENSG00000175203,DCTN2,0.1339985764854641,-0.06210974581784612,0.9502822313371254,0.13990015844802908,0.06210974581784612,0.9502822313371245
ENSG00000155980,KIF5A,0.0,-6.0844775588463005,1.2447358532570299e-14,0.013801809353617219,6.0844775588463005,1.2447358532570299e-14
ENSG00000166908,PIP4K2C,0.07825186515869166,-0.037247395639843806,1.0,0.08030143623922745,0.037247395639843806,1.0
ENSG00000178498,DTX3,0.013214035277457167,-1.7374875417612206,4.3110324064272007e-07,0.04454220291394648,1.7374875417612206,4.3110324064272007e-07
ENSG00000240771,ARHGEF25,0.00020646930121026824,-3.825743290446132,7.15913964001508e-06,0.00564619473557068,3.825743290446132,7.15913964001508e-06
ENSG00000135502,SLC26A10,0.0,-1.6033508691096845,0.4637432404049002,0.0004182366470793096,1.6033508691096845,0.4637432404049002
ENSG00000135454,B4GALNT1,0.003097039518154024,-2.4613318642372564,8.92439069619803e-08,0.017984175824410316,2.4613318642372564,8.92439069619803e-08
ENSG00000135506,OS9,0.12243629561768907,0.15975713985875295,0.7375593960014438,0.10957800153477913,-0.15975713985875295,0.7375593960014438
ENSG00000257342,AC025165.2,0.0004129386024205365,0.5665741323326277,1.0,0.0002091183235396548,-0.5665741323326277,1.0
ENSG00000135439,AGAP2,0.002271162313312951,0.7592192102750239,0.6011418343320138,0.0012547099412379289,-0.7592192102750239,0.6011418343320136
ENSG00000255737,AGAP2-AS1,0.006607017638728584,-0.8566372983919157,0.09837581819144356,0.01212886276529998,0.8566372983919157,0.09837581819144356
ENSG00000135452,TSPAN31,0.055333772724351894,0.24571907211049204,0.631369182545358,0.04663338614934302,-0.24571907211049204,0.631369182545358
ENSG00000135446,CDK4,0.38836875557651457,-0.08065105280595963,0.8999843498553893,0.4107083874318821,0.08065105280595963,0.8999843498553889
ENSG00000139266,MARCH9,0.031176864482750505,-0.6159509058893171,0.10091425106487054,0.04788809609058096,0.6159509058893171,0.10091425106487054
ENSG00000111012,CYP27B1,0.007226425542359389,0.022253616108818264,1.0,0.007110023000348264,-0.022253616108818264,1.0
ENSG00000037897,METTL1,0.0390226979287407,-0.5518205684696023,0.14403683330685196,0.05729842064986542,0.5518205684696023,0.14403683330685196
ENSG00000123427,EEF1AKMT3,0.017962829205293337,-0.18831336983084057,0.7601438513600395,0.02049359570688617,0.18831336983084057,0.7601438513600395
ENSG00000123297,TSFM,0.0650378298812345,-0.34031646327589016,0.4171450196736463,0.08239261947462401,0.34031646327589016,0.4171450196736463
ENSG00000135407,AVIL,0.005987609735097779,1.1880625090788977,0.12201268850207019,0.0025094198824758577,-1.1880625090788977,0.12201268850207024
ENSG00000270039,AC025165.5,0.000825877204841073,-0.5038151955587704,0.7495908233660207,0.0012547099412379289,0.5038151955587704,0.7495908233660207
ENSG00000269903,AC025165.4,0.0006194079036308047,0.9816116316114716,0.8721615433880223,0.0002091183235396548,-0.9816116316114716,0.872161543388022
ENSG00000175215,CTDSP2,0.1222298263164788,0.14637601404345046,0.7653339984226447,0.11041447482893775,-0.14637601404345046,0.7653339984226447
ENSG00000257953,AC083805.2,0.0,-1.0183883683885284,0.6973682268498858,0.0002091183235396548,1.0183883683885284,0.6973682268498858
ENSG00000245651,AC083805.1,0.00020646930121026824,-0.01838836838852842,1.0,0.0002091183235396548,0.01838836838852842,1.0
ENSG00000257698,AC084033.3,0.002271162313312951,-4.316068917029213,2.3255611717990006e-24,0.049142806031818885,4.316068917029213,2.3255611717990006e-24
ENSG00000166896,ATP23,0.023124561735550043,0.07387013946346066,0.9706815054870502,0.021957423971663757,-0.07387013946346066,0.9706815054870498
ENSG00000139263,LRIG3,0.017549890602872802,1.7640201965388451,0.0001275380152504856,0.0050188397649517155,-1.7640201965388451,0.0001275380152504856
ENSG00000257443,AC068305.2,0.00020646930121026824,0.9816116316114716,1.0,0.0,-0.9816116316114716,1.0
ENSG00000118596,SLC16A7,0.003097039518154024,-3.5806307926096004,4.174958787077658e-18,0.039314244825455105,3.5806307926096004,4.174958787077658e-18
